"","Player","Nation","Pos","Squad","Matches","League","Rk","Age","Born","MP","Starts","Min","Gls","Ast","PK","PKatt","CrdY","CrdR","xG","npxG","xA","Sh","SoT","FK","SoTperc","GperSh","GperSoT","npxGperSh","G-xG","npG-xG","PassCmp","PassAtt","PassCmpperc","PassTotDist","PassPrgDist","ShPassCmp","ShPassAtt","ShPassCmpperc","MedPassCmp","MedPassAtt","MedPassCmpperc","LngPassCmp","LngPassAtt","LngPassCmpperc","A-xA","KP","PassF3","PPA","CrsPA","ProgPasses","Att","PassLive","PassDead","PassFK","PassTB","PassPress","PassSw","PassCrs","PassCK","CKIn","CKOut","CKStr","PassGround","PassLow","PassHigh","PassLeft","PassRight","PassHead","PassTI","PassOther","PassOff","PassOut","PassInt","PassBlocks","SCA","SCAPassLive","SCAPassDead","SCADrib","SCASh","SCAFld","GCA","GCAPassLive","GCAPassDead","GCADrib","GCASh","GCAFld","GCAOG","TklDef3rd","TklMid3rd","TklAtt3rd","vDribTkl","vDribAtt","vDribTklperc","vDribPast","PressSucc","Pressperc","PressDef3rd","PressMid3rd","PressAtt3rd","BlockSh","BlockShSv","BlockPass","Int","Clr","Err","Touches","TouchesDefPen","TouchesDef3rd","TouchesMid3rd","TouchesAtt3rd","TouchesAttPen","TouchesLive","DribSucc","DribAtt","DribSuccperc","Drib#Pl","DribMegs","Carries","CarryTotDist","CarryPrgDist","Targ","Rec","Recperc","Miscon","Dispos","2CrdY","Fls","Fld","Off","Crs","TklW","PKwon","PKcon","OG","Recov","AerWon","AerLost","AerWonperc"
"1271","Damien Delaney","ie IRL","DF","Crystal Palace","Matches","Premier-League",122,36,1981,2,1,96,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,30,42,71.4,600,442,0,2,0,21,26,80.8,9,14,64.3,0,0,2,0,0,2,42,42,0,0,0,7,0,0,0,0,0,0,22,1,19,31,2,8,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,3,50,4,2,0,4,0,4,3,2,0,54,15,41,15,0,0,54,0,0,NA,0,0,25,153,52,26,25,96.2,0,0,0,0,0,0,0,1,0,0,0,13,1,1,50
"1281","Fabian Delph","eng ENG","DF","Manchester City","Matches","Premier-League",123,27,1989,22,21,1741,1,2,0,0,2,0,0.2,0.2,1.1,10,3,0,30,0.1,0.33,0.02,0.8,0.8,1589,1720,92.4,26223,6922,23,36,63.9,1360,1432,95,206,252,81.7,0.9,11,124,18,4,121,1720,1598,122,8,0,247,31,13,0,0,0,0,1454,121,145,1000,562,31,114,3,2,14,27,13,32,30,0,1,0,1,5,5,0,0,0,0,0,16,12,7,16,37,43.2,21,95,40.4,102,93,40,0,0,27,35,24,0,1883,37,427,1020,601,7,1765,21,23,91.3,21,0,1436,6621,3650,1419,1375,96.9,12,8,0,15,18,0,13,21,0,0,0,215,10,14,41.7
"1291","Mousa Dembélé","be BEL","MF","Tottenham","Matches","Premier-League",124,30,1987,28,21,1879,0,0,0,0,6,0,0.5,0.5,0.9,11,3,0,27.3,0,0,0.04,-0.5,-0.5,1301,1414,92,23052,6578,15,29,51.7,1053,1126,93.5,233,259,90,-0.9,17,159,7,2,192,1414,1375,39,20,0,253,11,1,0,0,0,0,1238,110,66,1108,246,48,4,4,2,7,19,12,43,37,1,2,2,1,3,2,1,0,0,0,0,22,9,6,11,39,28.2,28,135,33.8,118,210,72,1,0,20,32,15,0,1594,31,283,1128,361,3,1560,59,67,88.1,61,0,1297,9217,5207,1205,1158,96.1,16,34,0,46,28,0,1,27,0,0,0,249,6,14,30
"1301","Laurent Depoitre","be BEL","FW","Huddersfield","Matches","Premier-League",125,28,1988,33,18,1820,6,1,0,0,1,0,4.1,4.1,0.4,24,11,0,45.8,0.25,0.55,0.17,1.9,1.9,271,465,58.3,3767,608,21,49,42.9,220,363,60.6,30,53,56.6,0.6,11,15,1,0,14,465,443,22,0,0,145,2,3,0,0,0,0,238,101,126,29,245,105,0,15,1,15,7,17,22,17,0,1,1,3,3,1,0,1,0,1,0,3,7,1,0,11,0,11,87,24.4,35,175,146,6,1,25,11,33,0,723,38,92,367,303,58,701,12,23,52.2,12,0,333,1939,821,888,475,53.5,69,35,0,28,16,7,3,8,1,0,0,90,80,86,48.2
"1321","Mike van der Hoorn","nl NED","DF","Swansea City","Matches","Premier-League",126,24,1992,24,24,1944,1,0,0,0,4,0,0.9,0.9,0.3,10,4,0,40,0.1,0.25,0.09,0.1,0.1,670,885,75.7,15147,5790,8,19,42.1,423,499,84.8,239,367,65.1,-0.3,3,53,4,2,53,885,855,30,13,0,150,19,8,1,0,0,0,552,73,260,61,710,76,16,4,0,26,14,15,8,5,0,0,3,0,0,0,0,0,0,0,0,24,9,1,12,23,52.2,11,51,37.8,102,24,9,13,0,31,40,100,2,1117,170,689,433,77,18,1089,7,10,70,7,0,625,3900,2225,651,635,97.5,6,5,0,22,18,0,8,18,0,1,0,209,35,31,53
"1331","Gerard Deulofeu","es ESP","FW,MF","Watford","Matches","Premier-League",127,23,1994,7,5,435,1,0,0,0,0,0,0.6,0.6,0.6,9,4,2,44.4,0.11,0.25,0.07,0.4,0.4,115,164,70.1,1968,529,4,14,28.6,89,119,74.8,22,31,71,-0.6,10,7,6,2,17,164,155,9,1,1,50,5,15,6,3,0,0,127,17,20,10,148,4,2,0,1,2,6,14,16,10,3,0,1,2,1,0,0,0,0,1,0,4,1,2,3,10,30,7,21,22.1,22,37,36,0,0,2,6,1,0,224,6,27,79,140,27,214,13,22,59.1,14,0,174,1455,876,204,154,75.5,14,11,0,3,5,1,15,5,1,0,0,38,0,3,0
"1341","Fousseni Diabaté","ml MLI","MF,FW","Leicester City","Matches","Premier-League",128,21,1995,14,5,587,0,1,0,0,1,0,0.4,0.4,0.3,6,2,0,33.3,0,0,0.07,-0.4,-0.4,176,236,74.6,2532,676,3,18,16.7,159,194,82,14,24,58.3,0.7,6,10,3,1,18,236,235,1,1,0,50,5,11,0,0,0,0,190,16,30,160,55,15,0,1,0,7,12,12,20,15,0,2,1,2,3,3,0,0,0,0,0,4,2,0,1,6,16.7,5,27,32.5,36,26,21,0,0,10,8,4,0,325,4,56,119,182,19,325,10,24,41.7,14,0,238,1979,1114,292,231,79.1,17,15,0,1,14,1,11,4,0,0,0,57,6,5,54.5
"1351","Mohamed Diamé","sn SEN","MF","Newcastle Utd","Matches","Premier-League",129,30,1987,31,23,2041,2,0,0,0,3,0,1.5,1.5,0.5,22,7,0,31.8,0.09,0.29,0.07,0.5,0.5,669,819,81.7,12341,3136,15,46,32.6,517,595,86.9,137,178,77,-0.5,12,63,6,1,58,819,812,7,2,0,150,38,8,0,0,0,0,576,73,170,123,610,53,1,4,1,13,22,14,27,21,0,3,3,0,0,0,0,0,0,0,0,43,36,10,19,47,40.4,28,143,29.4,199,229,59,8,0,44,52,32,0,1116,45,311,661,214,21,1111,21,39,53.8,24,2,671,3705,1873,698,609,87.2,28,31,0,44,16,0,8,63,0,0,0,236,37,34,52.1
"1361","Brahim Díaz","es ESP","FW,MF","Manchester City","Matches","Premier-League",130,17,1999,5,0,55,0,0,0,0,0,0,0.5,0.5,0,3,1,0,33.3,0,0,0.17,-0.5,-0.5,26,28,92.9,343,67,0,0,NA,25,27,92.6,1,1,100,0,0,1,0,0,1,28,28,0,0,0,4,0,1,0,0,0,0,25,1,2,11,17,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,0,7,58.3,6,3,3,0,0,2,2,0,0,49,1,6,12,33,10,49,1,3,33.3,2,0,40,273,141,40,37,92.5,6,4,0,1,4,0,1,0,0,0,0,7,0,3,0
"1371","Eric Dier","eng ENG","MF,DF","Tottenham","Matches","Premier-League",131,23,1994,34,32,2824,0,2,0,0,4,0,1.8,1.8,2,32,6,1,18.8,0,0,0.06,-1.8,-1.8,1905,2246,84.8,40123,11732,24,58,41.4,1307,1459,89.6,574,729,78.7,0,17,234,25,1,180,2246,2211,35,26,1,374,75,26,4,0,0,0,1709,196,341,318,1742,139,4,7,5,34,38,36,37,34,1,0,1,1,4,4,0,0,0,0,0,16,32,8,10,40,25,30,137,37,113,196,61,14,0,45,47,71,3,2527,147,774,1494,407,40,2492,13,20,65,14,2,1757,9122,4497,1864,1789,96,9,13,0,23,8,1,26,35,0,0,0,385,53,44,54.6
"1381","Virgil van Dijk","nl NED","DF","Liverpool","Matches","Premier-League",132,26,1991,14,14,1260,0,0,0,0,1,0,1.3,1.3,0.6,17,6,1,35.3,0,0,0.08,-1.3,-1.3,985,1105,89.1,22417,6512,5,14,35.7,632,677,93.4,348,414,84.1,-0.6,2,67,2,0,55,1105,1094,11,9,1,111,40,0,0,0,0,0,852,86,167,142,828,112,2,2,1,26,5,4,10,8,0,0,2,0,0,0,0,0,0,0,0,5,4,2,1,2,50,1,19,33.9,29,25,2,1,0,10,17,82,0,1249,75,528,745,54,17,1238,1,2,50,1,0,810,5018,2818,877,857,97.7,3,0,0,14,11,0,0,8,0,1,0,215,39,10,79.6
"1391","Virgil van Dijk","nl NED","DF","Southampton","Matches","Premier-League",133,26,1991,12,11,994,0,0,0,0,0,0,1.1,1.1,0,11,0,0,0,0,NA,0.1,-1.1,-1.1,531,627,84.7,12127,3610,2,7,28.6,339,379,89.4,190,241,78.8,0,2,32,3,0,33,627,615,12,11,0,66,30,1,0,0,0,0,463,37,127,47,497,57,1,1,3,19,2,3,8,6,0,0,1,1,0,0,0,0,0,0,0,9,2,2,2,3,66.7,1,19,35.2,42,10,2,14,0,12,31,74,0,783,86,443,336,61,22,772,4,4,100,4,0,472,3131,1828,484,473,97.7,4,0,0,6,11,0,1,7,0,1,0,138,35,11,76.1
"1401","Abdoulaye Doucouré","fr FRA","MF","Watford","Matches","Premier-League",134,24,1993,37,37,3324,7,3,0,0,10,0,3.1,3.1,2.2,49,18,0,36.7,0.14,0.39,0.06,3.9,3.9,1868,2259,82.7,34974,8178,25,74,33.8,1433,1654,86.6,410,531,77.2,0.8,39,168,37,3,172,2259,2210,49,27,0,420,62,27,0,0,0,0,1751,202,306,212,1893,126,3,7,5,28,54,50,76,68,0,3,3,2,3,3,0,0,0,0,0,29,31,5,17,70,24.3,53,172,26.7,240,307,96,9,1,52,59,41,2,2651,93,672,1486,693,70,2605,30,50,60,37,1,1815,10821,5716,1808,1681,93,39,38,0,44,27,2,27,41,0,1,0,597,24,29,45.3
"1411","Aleksandar Dragovic","at AUT","DF","Leicester City","Matches","Premier-League",135,26,1991,11,7,769,0,0,0,0,2,0,0.2,0.2,0,2,0,0,0,0,NA,0.1,-0.2,-0.2,291,354,82.2,6852,2218,3,4,75,162,198,81.8,126,152,82.9,0,0,19,0,0,22,354,329,25,5,0,31,19,1,0,0,0,0,256,27,71,52,244,34,20,2,1,3,6,1,4,3,0,0,1,0,0,0,0,0,0,0,0,9,1,0,5,13,38.5,8,24,34.3,49,19,2,8,2,16,13,36,0,436,46,240,202,21,3,411,2,3,66.7,2,0,220,1350,820,226,219,96.9,0,0,0,7,4,0,1,4,0,0,0,98,6,4,60
"1421","Danny Drinkwater","eng ENG","MF","Chelsea","Matches","Premier-League",136,27,1990,12,5,527,1,0,0,0,0,0,0.1,0.1,0.1,6,2,0,33.3,0.17,0.5,0.02,0.9,0.9,327,376,87,5886,1164,3,12,25,264,289,91.3,60,75,80,-0.1,3,31,3,0,25,376,375,1,1,2,48,6,2,0,0,0,0,301,36,39,69,294,10,0,0,2,1,4,9,9,8,0,1,0,0,0,0,0,0,0,0,0,5,8,1,6,15,40,9,42,26.8,62,79,16,2,0,9,8,7,0,430,8,85,268,103,6,429,2,3,66.7,2,0,300,1332,459,352,327,92.9,6,1,0,10,4,0,2,9,0,0,0,55,3,1,75
"1431","Martin Dúbravka","sk SVK","GK","Newcastle Utd","Matches","Premier-League",137,28,1989,12,12,1080,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,152,284,53.5,5017,3345,0,0,NA,76,76,100,76,208,36.5,0,0,4,0,0,0,284,188,96,32,0,25,4,0,0,0,0,0,106,4,174,17,227,0,0,25,0,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,NA,0,0,0,0,0,0,0,1,0,337,270,336,1,0,0,242,0,0,NA,0,0,171,1051,542,126,126,100,0,0,0,0,2,0,0,0,0,0,0,45,0,0,NA
"1441","Shane Duffy","ie IRL","DF","Brighton","Matches","Premier-League",138,25,1992,37,37,3292,0,1,0,0,8,0,2.1,2.1,1,31,4,0,12.9,0,0,0.07,-2.1,-2.1,1061,1401,75.7,26206,7777,6,33,18.2,615,730,84.2,440,638,69,0,6,39,2,2,39,1401,1369,32,27,0,221,100,4,0,0,0,0,812,149,440,105,992,217,5,9,1,43,14,15,18,12,0,0,4,2,2,1,0,0,0,1,0,28,10,0,7,22,31.8,15,32,27.1,90,25,3,56,4,23,51,248,7,1858,395,1322,529,90,64,1827,7,8,87.5,8,0,841,4798,2296,937,905,96.6,9,4,0,33,26,7,4,21,1,1,0,461,119,46,72.1
"1451","Paul Dummett","wal WAL","DF","Newcastle Utd","Matches","Premier-League",139,25,1991,20,19,1602,0,0,0,0,1,0,0.2,0.2,0.4,4,1,0,25,0,0,0.06,-0.2,-0.2,509,746,68.2,9705,5033,4,30,13.3,404,488,82.8,101,228,44.3,-0.4,6,52,9,3,90,746,617,129,3,0,119,11,22,1,0,0,0,329,92,325,493,28,80,125,1,3,16,10,31,13,12,0,0,1,0,2,2,0,0,0,0,0,19,4,0,10,22,45.5,12,44,25.9,103,52,15,13,0,38,28,86,0,934,94,408,386,176,4,807,0,0,NA,0,0,394,1728,790,415,398,95.9,3,2,0,8,12,0,22,10,0,1,0,203,41,23,64.1
"1461","Lewis Dunk","eng ENG","DF","Brighton","Matches","Premier-League",140,25,1991,38,38,3420,1,1,0,0,7,0,2.8,2.8,0.3,25,8,0,32,0.04,0.13,0.11,-1.8,-1.8,1190,1548,76.9,28996,9236,17,34,50,729,842,86.6,444,672,66.1,0.7,8,69,7,1,65,1548,1503,45,33,1,212,147,6,0,0,0,0,962,122,464,82,1240,146,12,25,12,67,19,20,22,16,0,0,3,3,3,1,0,0,1,1,0,43,15,0,21,50,42,29,77,36.7,155,49,6,55,1,35,72,201,4,1996,320,1319,737,98,37,1954,8,10,80,9,0,1078,8066,4583,1009,989,98,9,9,0,36,18,1,6,37,0,0,4,496,71,33,68.3
"1471","Nathan Dyer","eng ENG","MF,FW","Swansea City","Matches","Premier-League",141,29,1987,24,16,1307,0,0,0,0,2,0,0.9,0.9,0.7,10,2,0,20,0,0,0.09,-0.9,-0.9,422,553,76.3,5741,1128,20,48,41.7,375,452,83,27,53,50.9,-0.7,10,14,13,3,29,553,544,9,1,0,162,5,31,0,0,0,0,449,45,59,111,408,18,4,8,1,9,20,26,24,21,0,1,1,1,1,0,0,0,1,0,0,7,11,3,8,20,40,12,73,19.8,109,177,82,0,0,18,16,2,0,722,8,92,333,360,36,714,22,39,56.4,25,1,577,4196,2319,693,530,76.5,31,41,0,17,20,1,31,15,0,0,0,118,5,15,25
"1481","Ederson","br BRA","GK","Manchester City","Matches","Premier-League",142,23,1993,36,36,3194,0,0,0,0,1,0,0,0,0.1,0,0,0,NA,NA,NA,NA,0,0,816,925,88.2,20862,11505,5,5,100,518,523,99,293,397,73.8,-0.1,1,9,0,0,0,925,817,108,33,0,119,31,0,0,0,0,0,675,51,199,706,67,4,0,125,3,21,3,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,100,1,0,0,0,0,0,1,0,1,1057,889,1049,12,0,0,951,1,1,100,1,0,703,3079,1570,605,602,99.5,1,2,0,0,6,0,0,0,0,0,0,177,0,0,NA
"1491","Tom Edwards","eng ENG","DF","Stoke City","Matches","Premier-League",143,18,1999,6,6,481,0,0,0,0,0,0,0,0,0.3,1,0,0,0,0,NA,0.01,0,0,142,207,68.6,2559,1175,1,7,14.3,118,137,86.1,23,63,36.5,-0.3,1,14,2,2,19,207,176,31,1,0,42,4,15,0,0,0,0,99,29,79,7,149,16,30,0,1,9,2,6,2,2,0,0,0,0,1,1,0,0,0,0,0,11,5,0,9,11,81.8,2,24,31.2,47,26,4,1,0,5,9,12,1,247,19,102,112,47,1,216,4,4,100,4,0,146,879,472,129,121,93.8,7,0,0,3,2,0,15,12,0,0,0,50,5,4,55.6
"1501","Rob Elliot","ie IRL","GK","Newcastle Utd","Matches","Premier-League",144,31,1986,16,16,1440,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,245,439,55.8,10714,8187,0,0,NA,60,61,98.4,185,378,48.9,0,0,9,0,0,0,439,272,167,57,0,42,15,0,0,0,0,0,105,16,318,315,52,1,0,39,0,15,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,NA,0,0,0,0,0,0,1,2,0,514,444,508,8,0,0,349,0,0,NA,0,0,215,1409,931,181,181,100,0,0,0,0,2,0,0,0,0,0,0,71,0,0,NA
"1511","Mohamed Elneny","eg EGY","MF","Arsenal","Matches","Premier-League",145,25,1992,13,11,867,0,1,0,0,3,1,0.3,0.3,0.7,8,1,0,12.5,0,0,0.04,-0.3,-0.3,766,829,92.4,13677,3103,13,20,65,607,645,94.1,146,164,89,0.3,10,85,6,0,58,829,819,10,3,0,116,15,9,2,0,0,0,693,66,70,60,740,21,4,0,2,7,9,6,22,19,0,0,2,1,1,1,0,0,0,0,0,5,4,3,6,15,40,9,48,29.6,64,69,29,1,1,14,11,11,0,907,35,185,555,228,14,898,3,4,75,3,0,728,3471,1664,756,710,93.9,3,8,0,4,6,1,9,6,0,0,0,110,4,2,66.7
"1521","Christian Eriksen","dk DEN","MF,FW","Tottenham","Matches","Premier-League",146,25,1992,37,37,3218,10,10,0,0,0,0,6.7,6.7,12.6,96,40,16,41.7,0.1,0.25,0.07,3.3,3.3,1865,2440,76.4,35943,9443,30,93,32.3,1399,1642,85.2,436,705,61.8,-2.6,104,214,68,13,300,2440,2201,239,95,6,449,103,220,121,10,17,4,1674,249,517,575,1775,68,10,4,19,38,56,78,175,128,32,3,10,2,16,10,5,0,1,0,0,12,20,5,11,51,21.6,40,168,27.8,128,265,211,1,0,51,32,10,0,2837,22,239,1363,1465,100,2591,26,60,43.3,29,2,2020,12387,6229,2345,2043,87.1,69,50,0,14,21,1,220,24,0,0,0,334,8,13,38.1
"1531","Jonny Evans","nir NIR","DF","West Brom","Matches","Premier-League",147,29,1988,28,26,2270,2,2,0,0,7,0,2.3,2.3,0.3,11,3,0,27.3,0.18,0.67,0.21,-0.3,-0.3,765,965,79.3,16646,6045,8,20,40,530,613,86.5,227,332,68.4,1.7,6,58,4,1,53,965,916,49,35,0,155,23,5,0,0,0,0,620,93,252,318,501,111,14,6,4,24,17,11,15,12,1,0,2,0,2,1,0,0,1,0,0,14,10,1,8,28,28.6,20,57,35.4,124,31,6,17,0,17,52,121,1,1218,168,751,494,55,20,1173,4,6,66.7,5,0,638,4537,2604,590,577,97.8,4,4,0,26,27,0,5,18,0,0,1,312,32,31,50.8
"1541","Patrice Evra","fr FRA","DF","West Ham","Matches","Premier-League",148,36,1981,5,3,228,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,85,119,71.4,1148,593,4,13,30.8,73,85,85.9,8,21,38.1,0,0,7,1,0,9,119,98,21,2,0,22,1,2,0,0,0,0,68,28,23,86,6,6,19,1,1,3,2,9,1,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,4,8,50,4,8,27.6,18,9,2,1,0,4,7,6,1,143,10,56,67,28,0,122,2,2,100,2,0,86,428,245,86,75,87.2,1,4,0,1,2,1,2,3,0,0,0,27,3,5,37.5
"1551","Lukasz Fabianski","pl POL","GK","Swansea City","Matches","Premier-League",149,32,1985,38,38,3420,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,590,1018,58,23779,16782,0,3,0,184,187,98.4,406,828,49,0,0,20,0,0,1,1018,698,320,84,0,138,45,0,0,0,0,0,311,31,676,83,747,2,0,102,2,51,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,1,2,0,1205,1095,1201,5,0,0,892,0,0,NA,0,0,565,3448,1734,469,468,99.8,0,0,0,1,5,0,0,0,0,0,0,169,0,1,0
"1561","Cesc Fàbregas","es ESP","MF","Chelsea","Matches","Premier-League",150,30,1987,32,25,2307,2,4,0,0,5,2,2.3,2.3,7,37,11,2,29.7,0.05,0.18,0.06,-0.3,-0.3,1794,2260,79.4,36187,13309,28,68,41.2,1290,1470,87.8,476,722,65.9,-3,89,246,80,10,364,2260,2053,207,73,8,362,84,144,127,8,13,0,1539,204,517,215,1967,64,4,4,15,23,64,48,156,107,44,1,4,0,12,8,4,0,0,0,0,26,22,9,16,54,29.6,38,128,27.2,187,209,74,5,0,26,21,18,1,2480,54,464,1217,952,76,2276,13,18,72.2,13,0,1588,7237,3700,1943,1807,93,18,23,1,25,22,5,144,39,0,0,0,273,6,13,31.6
"1581","Marouane Fellaini","be BEL","MF","Manchester Utd","Matches","Premier-League",151,29,1987,16,5,683,4,0,0,0,1,0,2.8,2.8,0.1,9,6,0,66.7,0.44,0.67,0.31,1.2,1.2,325,384,84.6,5139,1310,11,17,64.7,271,311,87.1,43,56,76.8,-0.1,4,23,0,0,26,384,382,2,2,0,85,3,3,0,0,0,0,290,28,66,39,292,39,0,3,0,3,11,5,8,8,0,0,0,0,0,0,0,0,0,0,0,6,5,0,2,8,25,6,44,30.6,44,79,21,5,1,11,14,18,0,485,27,108,295,99,20,484,2,3,66.7,2,0,304,1403,593,395,332,84.1,15,11,0,14,12,3,3,6,0,0,0,75,16,13,55.2
"1591","Kiko Femenía","es ESP","DF,MF","Watford","Matches","Premier-League",152,26,1991,23,19,1713,1,1,0,0,2,0,0.4,0.4,1.9,9,3,0,33.3,0.11,0.33,0.04,0.6,0.6,779,982,79.3,12250,4539,19,46,41.3,665,764,87,95,172,55.2,-0.9,16,42,27,11,101,982,860,122,3,0,192,29,60,2,0,0,0,662,118,202,95,713,50,117,3,1,19,26,33,34,28,1,1,2,2,1,1,0,0,0,0,0,17,10,3,11,28,39.3,17,45,26.9,77,66,24,2,0,25,36,23,0,1143,38,332,475,426,23,1022,15,28,53.6,18,0,736,4798,2666,755,682,90.3,14,9,0,7,22,2,60,17,0,0,0,190,4,8,33.3
"1601","Leroy Fer","nl NED","MF","Swansea City","Matches","Premier-League",153,27,1990,20,15,1397,1,1,0,0,5,0,1.6,1.6,1.2,12,3,0,25,0.08,0.33,0.14,-0.6,-0.6,513,641,80,9842,1984,15,27,55.6,374,443,84.4,124,171,72.5,-0.2,10,58,8,0,55,641,628,13,8,0,177,25,9,0,0,0,0,454,68,119,188,388,34,4,3,0,18,16,14,20,14,0,4,1,1,1,1,0,0,0,0,0,17,16,3,8,25,32,17,84,30.3,109,121,47,4,0,19,14,16,1,808,28,181,495,196,17,797,19,22,86.4,20,0,538,3501,1760,607,544,89.6,17,21,0,28,28,1,9,28,0,0,0,130,28,14,66.7
"1611","Edimilson Fernandes","ch SUI","MF,FW","West Ham","Matches","Premier-League",154,21,1996,14,9,845,0,1,0,0,1,0,0.3,0.3,0.5,6,1,0,16.7,0,0,0.05,-0.3,-0.3,210,272,77.2,3758,942,8,18,44.4,163,199,81.9,39,55,70.9,0.5,8,15,6,2,26,272,266,6,0,0,52,8,7,0,0,0,0,205,18,49,16,226,18,6,3,1,2,11,12,12,7,1,3,0,1,2,1,0,0,0,1,0,12,2,0,3,12,25,9,53,29.4,74,77,29,2,0,15,18,3,1,364,9,93,212,84,12,358,11,13,84.6,12,1,239,1462,651,275,220,80,11,9,0,5,11,0,7,7,0,0,0,60,3,8,27.3
"1621","Federico Fernández","ar ARG","DF","Swansea City","Matches","Premier-League",155,28,1989,30,30,2676,1,1,0,0,5,0,0.7,0.7,0.7,7,1,0,14.3,0.14,1,0.1,0.3,0.3,982,1206,81.4,22883,8762,10,24,41.7,578,657,88,394,525,75,0.3,5,73,4,0,72,1206,1173,33,27,1,161,31,4,0,0,0,0,823,106,277,53,1002,121,4,8,0,30,16,14,9,8,0,0,1,0,0,0,0,0,0,0,0,26,4,3,14,29,48.3,15,48,28.7,129,29,9,26,0,24,48,179,3,1526,253,1000,561,56,23,1495,1,4,25,1,0,858,5680,2923,854,831,97.3,5,5,0,29,21,2,4,21,0,2,1,321,41,35,53.9
"1631","Fernandinho","br BRA","MF","Manchester City","Matches","Premier-League",156,32,1985,34,33,2881,5,3,0,0,7,0,2.8,2.8,2.3,49,20,0,40.8,0.1,0.25,0.06,2.2,2.2,2614,2944,88.8,48101,13185,44,81,54.3,2061,2229,92.5,509,634,80.3,0.7,23,318,38,1,263,2944,2908,36,29,3,398,41,11,1,0,0,0,2435,151,358,402,2325,155,6,13,8,31,46,34,67,60,0,1,2,4,12,11,0,0,0,1,0,28,18,11,18,63,28.6,45,123,34.9,120,170,62,7,1,50,48,40,0,3258,90,702,2110,690,51,3226,14,21,66.7,18,0,2335,12997,7570,2547,2497,98,17,15,0,41,27,0,11,37,0,0,0,437,54,34,61.4
"1641","Sam Field","eng ENG","MF","West Brom","Matches","Premier-League",157,19,1998,10,7,537,1,0,0,0,3,0,0.4,0.4,0.2,4,1,0,25,0.25,1,0.1,0.6,0.6,117,174,67.2,2182,695,3,7,42.9,90,122,73.8,24,45,53.3,-0.2,4,12,7,1,19,174,169,5,3,0,40,3,9,1,0,0,0,94,14,66,115,27,25,1,1,2,6,2,6,7,5,2,0,0,0,0,0,0,0,0,0,0,8,3,3,1,7,14.3,6,36,23.7,58,80,14,1,0,9,9,5,0,238,8,57,119,79,9,234,6,9,66.7,6,1,147,793,273,154,127,82.5,3,14,0,11,7,0,9,8,0,0,0,56,5,6,45.5
"1651","Roberto Firmino","br BRA","FW","Liverpool","Matches","Premier-League",158,25,1991,37,32,2763,15,7,1,1,1,0,11.5,10.7,5.7,81,35,0,43.2,0.17,0.4,0.13,3.5,3.3,861,1203,71.6,12703,3366,49,114,43,715,941,76,97,148,65.5,1.3,53,66,54,2,133,1203,1157,46,4,2,302,7,43,1,0,0,0,911,143,149,190,885,78,13,18,4,17,59,78,117,90,1,12,10,4,14,11,0,1,2,0,0,10,32,15,9,42,21.4,33,203,28.8,42,343,319,2,1,46,16,8,0,1582,12,98,705,885,197,1537,49,75,65.3,50,2,1154,6941,3644,1759,1176,66.9,85,50,0,58,18,14,43,44,1,0,0,185,22,69,24.2
"1661","Darren Fletcher","sco SCO","MF","Stoke City","Matches","Premier-League",159,33,1984,27,25,2219,1,1,0,0,0,0,0.3,0.3,1.1,11,2,0,18.2,0.09,0.5,0.03,0.7,0.7,815,1067,76.4,17884,5248,22,44,50,541,642,84.3,252,381,66.1,-0.1,23,94,18,3,108,1067,1014,53,19,0,201,67,49,25,0,2,0,670,89,308,129,831,84,3,5,4,18,19,24,41,30,8,0,2,1,4,2,1,0,1,0,0,21,21,3,10,42,23.8,32,122,26.3,189,228,46,7,0,18,27,24,1,1264,56,295,824,221,10,1213,18,26,69.2,19,1,815,4648,1650,798,767,96.1,18,12,0,14,25,0,49,22,0,0,0,278,16,9,64
